id,offer_set,bundle_complexity,opaque_fee_share,add_on_density,comparability_gap,search_cost,cognitive_load,disclosure_clarity,bundleblur_index
1,46,0.7914403490849574,0.5665897230438464,0.3929934550305415,0.2943156434590055,0.30040679434696993,0.5105095809134158,0.5763599940524068,0.48090530669296944
2,4,0.6297730323728776,0.3882383408151514,0.49822622056398463,0.4133062328887748,0.6967608785043576,0.3170346027560822,0.19482954030498517,0.5274656697895455
3,21,0.4204005999062377,0.4551652115839664,0.5069754262058298,0.3547748287506698,0.41231708364041403,0.47313910689645317,0.20159338892736542,0.47058081974997656
4,34,0.8828193492765961,0.5923334618009338,0.6118601846441477,0.39858411304016056,0.33648727851675586,0.5026976135288331,0.393728864310922,0.5711737668792568
5,13,0.7387997244776058,0.5722566215194766,0.5039923976582904,0.4033647299361336,0.37292352163360776,0.26437997748790504,0.2550548382332347,0.5180717088149576
6,5,0.6548844745401954,0.7202852613601718,0.4377686111207673,0.5025572858427272,0.3871569496030398,0.23225378733006674,0.7150688396087667,0.4853871619897634
7,3,0.698777114292533,0.4790748242210171,0.5250461103897901,0.4267417843569272,0.44335107954189257,0.4522305066288135,0.4612752488689977,0.5144262804441204
8,36,0.8924029089490004,0.40200648838142,0.5220418293463286,0.3005735537887827,0.5326444906101568,0.5567618447445346,0.25878587640225464,0.5616342488810792
9,33,0.3882658270935452,0.555727108427112,0.2889406908894535,0.3342021054397074,0.22997398035603822,0.3498046719352796,0.21597561034025295,0.40530357666810635
10,55,0.76889735442462,0.569064978092163,0.7191769266856793,0.6641679579224121,0.573081568338376,0.4942037908464233,0.7854091258566609,0.597398525178036
11,1,0.5541800938158249,0.6660150460422651,0.35233878453628986,0.467162002043127,0.2787222466504151,0.47142888699146895,0.32647241008497996,0.4933335143771282
12,59,0.48767143530375373,0.5178694894058621,0.5209824027269033,0.4754941666057116,0.3151684399370858,0.3668879895868222,0.5228573697373073,0.45552098306617395
13,34,0.7920983330263326,0.5859245220034799,0.3916233206233146,0.42415474850807855,0.31649659320989265,0.42088064284465826,0.09862213845165307,0.543970634459432
14,23,0.4657898592506954,0.5172579108858891,0.40646103052443555,0.3623364533092119,0.3578918122470287,0.2925497581563543,0.5288618899683829,0.4138064529062705
15,50,0.7435503406555906,0.6931707119700499,0.3618333720813931,0.4759062501304621,0.4810690901113991,0.37428566293586024,0.40251114375654584,0.5435608851377277
16,17,0.5898508890180808,0.5913351236067936,0.6805166225389965,0.29831999500128714,0.47075819942457936,0.42336387539170484,0.21537315731560064,0.5389628033908926
17,23,0.48602412822054186,0.3089178776953695,0.40013817456003753,0.45673920400013873,0.40523692526030153,0.3350327516868482,0.2789740938409782,0.4350485109441503
18,45,0.740775550473893,0.5641517588010583,0.5461746757605752,0.3501890474295028,0.40882322893097744,0.24498295714642498,0.3813297620196467,0.5045988133946142
19,1,0.4621845658305476,0.4713077943848719,0.43418439600212355,0.27835225932221674,0.19278790682626695,0.498445141841106,0.28128833457057206,0.422599536402483
20,51,0.5289661282026913,0.4768104336787218,0.3743220780595552,0.5148011534485215,0.5328106226970353,0.47950237411384955,0.5279617032206748,0.48561444969436046
21,12,0.6287823004549284,0.6570514956048167,0.4053182607101443,0.38279225056167065,0.2879068727576335,0.40379230955738377,0.7864100824392886,0.4464214010569712
22,3,0.6999069200715433,0.5572957448474118,0.30033984424171867,0.5545875887662725,0.5408203196370931,0.5047724862618916,0.30883062048965093,0.5513366382365628
23,33,0.6014828352718621,0.26527819844993916,0.4908877702451614,0.37149171176836626,0.4469783552834551,0.34868280844477567,0.4242006780573828,0.44087322276550517
24,55,0.784880224825347,0.4149244096405256,0.2895495580550357,0.09581461176515566,0.2035715456509286,0.5153598246131454,0.348552775181403,0.4190215398477436
25,50,0.36794111621617515,0.4508665799530153,0.5899015624125268,0.5998509164744423,0.4214551333617497,0.33899662887644244,0.5959694717825936,0.4570167860426172
26,5,0.5444535524165052,0.5384087786930457,0.47670833488235437,0.5324812333531983,0.4372784349855129,0.4680270375831437,0.5104483468683357,0.502420598967015
27,28,0.7039035025818927,0.5619885903923132,0.40404822858631856,0.3879985880118627,0.3468761669123396,0.29782563325995687,0.2851377779804197,0.4910552925723738
28,22,0.8442654051904526,0.5070014781098988,0.5638754894250697,0.46124971855736946,0.47004393880886874,0.4543943582224463,0.5223885487055214,0.5539251524699372
29,20,0.5833145985680159,0.7308940066548217,0.4719354142657758,0.46894320794635913,0.3536238777826588,0.4177818092490312,0.8230801301806494,0.4803746870570315
30,48,0.8403505371388905,0.5377942723886426,0.41033922177998894,0.1804082811313111,0.30561413752391164,0.3441739408671637,0.3035405123084689,0.4773557972239518
31,24,0.3235511818544024,0.4454564088966389,0.46558392494391415,0.454127492883204,0.27461418113373853,0.3344067891736727,0.5671432308987041,0.389214863480409
32,53,0.5434451532794993,0.3468175780412286,0.4209052190917707,0.3151922794126402,0.437386115357669,0.3671602476952167,0.763026783166346,0.39165904301264187
33,27,0.9476511915836822,0.7925721186176518,0.7501332155143856,0.7298237734906567,0.8031133485643813,0.48394918352932237,0.16865082716954205,0.772823895499984
34,42,0.5376549517829468,0.3842982773179908,0.5276719985569245,0.3538375371561177,0.5112208269803291,0.45923202082798015,0.6512325185184595,0.45030920785951495
35,9,0.608999616413389,0.3221852941242651,0.2869826534867719,0.27030839330295986,0.34403306187505167,0.5082754431146952,0.8996631063574241,0.36378786363144233
36,36,0.6366414128587938,0.6448729980148478,0.6974116834374683,0.5485471096271999,0.30741721708586467,0.4849320016484085,0.745514502474314,0.5298591075609548
37,38,0.596217054260644,0.4500300603770325,0.4793574280524474,0.4330908664027594,0.47700375254128874,0.6569855902153683,0.8559290350654126,0.47575435065410865
38,28,0.7941647435385124,0.6052525235287105,0.5391198242893134,0.3011870411338289,0.31816059840687155,0.546303196767052,0.4944189551471901,0.5241137314577317
39,54,0.7220795504273945,0.43515256483568154,0.3627485100634559,0.45038726484697117,0.2287633020519347,0.5907486244963432,0.22532257227675279,0.5028299232341961
40,60,0.4954809235303596,0.3727186230613679,0.6126677761067506,0.4728434241447517,0.37066978632614467,0.6131655470476306,0.3681072559201449,0.4989128925827504
41,29,0.5311252200206703,0.5173133962832168,0.5433416446000514,0.7208220855741985,0.6275829283795133,0.22070395658891023,0.5377031702832997,0.5303478146803855
42,59,0.5474176930314337,0.5340438827191601,0.40519998685875225,0.4331889788269848,0.14724028921443388,0.3938082859388466,0.5321524111607198,0.42467583443987694
43,7,0.851605973116586,0.6634450187024559,0.5966312115007961,0.49102733007311394,0.4374635276925879,0.4900663791284373,0.37561328626737106,0.6040245513208258
44,7,0.5012243505643732,0.6818779644243305,0.46185362103764627,0.31675099590814915,0.4297451676346654,0.3556329184083917,0.24271398525438545,0.49322939885247596
45,39,0.6425050917152918,0.48730571333505135,0.4341845432534597,0.3159472778115188,0.4074988728777241,0.5114594177949756,0.5197117313165613,0.4714110303543104
46,26,0.5926829266279494,0.7548566307599893,0.4633991266236611,0.477865332113725,0.4332753181995154,0.36166451709348313,0.7085461629828431,0.5019979888810036
47,16,0.7448971570293397,0.3423742581689545,0.2855590376992686,0.3504429116660981,0.4040489270500651,0.4878798457503992,0.170929218352834,0.48293001015856074
48,47,0.9841874932611134,0.5214238410628018,0.5591042063903755,0.3653827793950871,0.5510548122029277,0.5165544483956064,0.40488721857045945,0.595962882613752
49,29,0.6894208739445007,0.652242671755205,0.0,0.461561081291167,0.30527733993026906,0.47010862607936427,0.5995742602089098,0.4414987944963001
50,11,0.690198122124748,0.6604546243790417,0.38881821134380523,0.4310585244855145,0.4100917178290243,0.37690527419475317,0.5011780323024356,0.5058359855581066
51,16,0.2680409284460252,0.3115113726755005,0.36922055139569643,0.19533108051863887,0.40839656118074924,0.28824594245322044,0.31625376808267563,0.3411726916781681
52,21,0.5586062914365985,0.2242535714294854,0.49254911828853626,0.38248972099840617,0.5363245996411277,0.4472885658861394,0.3633437396536317,0.4590106336981769
53,20,0.5411999664085485,0.5434595228089676,0.43938352692607663,0.45655299702756413,0.2568286469389486,0.4985063200028176,0.30340720187644754,0.48436773968118074
54,41,0.8050137673165515,0.7130802336872213,0.543392131912084,0.59667880809399,0.46520129551223677,0.672743776786202,0.5101622400111657,0.6253800338546056
55,40,0.48158575672537524,0.3483957805069743,0.5230893083723422,0.3362516013914235,0.522447765215815,0.22149151394899988,0.5155412099228672,0.41762906829824653
56,52,0.7571479976958296,0.47818439391213147,0.6160773172999321,0.4720427423661465,0.3844381036204746,0.35391566252604134,0.33666350405003104,0.5371986694167526
57,9,0.8475832508777931,0.6013365879105849,0.4518542178117445,0.44157381057269424,0.554654421971669,0.5756861141645142,0.5197477928190822,0.5774494129028388
58,34,0.43049888340785913,0.4196876624033241,0.4345680148685704,0.5303047662322408,0.5020839898547749,0.48589418092980896,0.38611403757403934,0.4803157662105465
59,37,0.890115063427664,0.41096351033326906,0.6974864133662275,0.27969997184730255,0.48593243477242626,0.4679118578000335,0.6424527157024553,0.528309658671041
60,16,0.600308777952787,0.5354137775549888,0.45644916675188585,0.3909200019515305,0.36756555859065265,0.4575182751162459,0.19957028949573813,0.5065762103648758
61,58,0.30152126792302075,0.3806850349915625,0.4633134947042644,0.4160617239309433,0.4833171292839704,0.35424941116167047,0.7711742719330258,0.37967409915819544
62,41,0.5944567311118025,0.7557308456074612,0.4729472539410185,0.43632232917505975,0.46518498054756413,0.5053310810044109,0.25874996590253363,0.5638339655240053
63,40,0.7633162715423937,0.5752964590065404,0.683553092902901,0.5587367013120946,0.4043396053260682,0.4716157482349403,0.24417371588859324,0.6033237304800017
64,4,0.17442864047536533,0.36611048984828154,0.2229419733009662,0.3158792662762268,0.21013227170538706,0.3997104484611541,0.47411484884672656,0.3016996794970424
65,50,0.929172783303515,0.46251987005168993,0.5242407585337833,0.2249889647552773,0.2651360213331034,0.29371993733343404,0.469782244729771,0.47603343175214663
66,47,0.3558753532014334,0.5021402629904816,0.3445196877664124,0.4091930187865652,0.29350524098500075,0.2517143499625916,0.7887718678282718,0.3505229138984672
67,39,0.6901504298682593,0.4297003317318004,0.2361132239204692,0.4176131560942002,0.5253232281966189,0.4851020445150426,0.5339989104931462,0.4712106930173296
68,25,0.39487969021610747,0.3199517183348797,0.33752997750878966,0.4187315411604148,0.3245438355215577,0.4452115100491884,0.13111820275353964,0.4222715605129438
69,57,0.4971625805859931,0.43133139891559324,0.4910988412673978,0.34507529683355304,0.5676031518691884,0.3662890062999286,0.49247347284743015,0.45663994833571264
70,53,0.8311812725155618,0.466616822109732,0.5342632524332511,0.2850567795169081,0.5165201880369938,0.5845694829348604,0.10080245798292421,0.5770581791327888
71,40,0.8476323057040316,0.6708787743931233,0.6446731522561728,0.5334155851639981,0.4235491851330055,0.48756916998839644,0.5053121623625421,0.6027891239527035
72,45,0.5220097865415129,0.3061322646153607,0.35866433981708223,0.3085752736587249,0.483163181591074,0.3678103516061564,0.5374141495045182,0.4005666479407548
73,12,0.512569319116273,0.6933579788990107,0.46469927649647164,0.30562478690383144,0.4142285293318162,0.5075759277011241,0.5816895918259167,0.4778897649268875
74,10,0.4307268682150917,0.6306323686540238,0.33908752965035605,0.5641945006899436,0.4445391468491237,0.34765944319564235,0.18367429335589733,0.5017625739315659
75,58,0.35130460124404617,0.5850441455895132,0.45070914719982735,0.275761245144982,0.1480401570011612,0.283949305204398,0.31566283510855664,0.3872962264432581
76,42,0.23185218663079515,0.19224708363429818,0.21836936927837158,0.2239718175380745,0.28806676826509375,0.2738631172237272,0.6066630198538472,0.25142674911867047
77,13,0.7270764373506847,0.39541797533330936,0.3776457205473236,0.4174256541522614,0.43047241944930487,0.24227273469306282,0.18592406889182816,0.48454560031432725
78,31,0.29518627551415894,0.22716415505742688,0.262897218346674,0.3025384746264266,0.4138448024028748,0.26485136707539353,0.3668274340895555,0.3277292538869937
79,7,0.5811642604789798,0.6075995327880889,0.4475256447526398,0.5623646364838296,0.4008459917185609,0.4592309951000594,0.3493475875371811,0.5307488237339805
80,57,0.35141863588118005,0.4476056969496485,0.22958994532329066,0.36231376256510767,0.23308832711231808,0.3928324320570644,0.45861578246571805,0.35889573972223454
81,18,0.860803002560009,0.5651613660200945,0.41459868921583315,0.3465967116858201,0.4133116383811287,0.3328318611091027,0.2383728248278909,0.5328358196076258
82,48,0.7266408927255728,0.32548674313360854,0.5157311322431899,0.44639189141676877,0.45397530505899875,0.4521114041352836,0.8788116340363156,0.45642704853357235
83,8,0.880137141135126,0.6014909768048355,0.8345807130425624,0.592164179719726,0.4230247460936711,0.6882345491580768,0.6838687262377675,0.6396755480025177
84,38,0.6166810309616557,0.3179356567549195,0.3299509422934187,0.19013176260293113,0.35042733076313376,0.35636596862876835,0.2571957448539949,0.4045906726483242
85,53,0.5845584332162315,0.5799826174131,0.49820562598189067,0.38284184454032455,0.4575655645017328,0.4969112759810916,0.7017240000150294,0.48253735167540496
86,48,0.6269430750330217,0.5651664618926067,0.6905525943911293,0.46978436293626147,0.5797506537316148,0.5416582765616689,0.34703053824508656,0.5865802795786386
87,49,0.38644153067511083,0.36387796268051725,0.34286247007408077,0.24121562854409928,0.2924844303734496,0.2118871418449751,0.7371480014533839,0.30703467305617144
88,37,0.6764374268729403,0.8580703911399941,0.43249676272618454,0.37963937894689004,0.40566481150498024,0.3973431348432682,0.677215034930053,0.5170945931315807
89,44,0.4321800523990882,0.3247552711503905,0.47223584285528253,0.5987130779127561,0.4446177209651533,0.4718121669434344,0.40128179592258906,0.47039612465775354
90,4,0.454703740494815,0.2991059332911554,0.436757575995033,0.2953829135993836,0.46401910536451807,0.2734590937704832,0.7283852480728005,0.363050190627068
91,17,0.743537932953945,0.6334579460392593,0.7140039803210068,0.6797512932703106,0.5741785014230079,0.4727633981945263,0.709020124215232,0.6101254490272233
92,47,0.5385684681178108,0.5137122736198261,0.3804514981643399,0.40894225325718014,0.2502860514198074,0.43496723878389876,0.4558586868414264,0.43948050547323275
93,26,0.485377726110245,0.44615705867453526,0.5220089801774468,0.386943977713075,0.3844638453822571,0.32162478912531844,0.14431425691607128,0.4717339011036514
94,20,0.47553916540572044,0.24948694920924697,0.15718435555720886,0.16977282737803479,0.22007509537678183,0.3928641739056835,0.32256929729855244,0.3203817082965802
95,52,0.6464035285994862,0.4416045725990053,0.13939191405092957,0.33225949950027844,0.4443515020632795,0.3376626131774919,0.7192567968425809,0.3904887988368231
96,60,0.43033691908960126,0.7025459660229724,0.40224285345354416,0.5755379932361202,0.5223319909546389,0.39031306985362807,0.11874182689316716,0.5463579428278473
97,37,0.5709351585853231,0.39836974987736695,0.2805931381373854,0.31308037485209184,0.37361311121388535,0.48837899739611806,0.39752377890858753,0.4270423252079249
98,51,0.4306136928055264,0.5334110859569117,0.5500003863628873,0.3728888849062949,0.270128921868583,0.3365145254347003,0.1833963016213722,0.45937867608554045
99,15,0.6913776670677892,0.3721858483241311,0.3829119729291254,0.3042043531398494,0.29238647036075893,0.20255177479385825,0.5423326846954962,0.3972851388727361
