id,offer_set,bundle_complexity,opaque_fee_share,add_on_density,comparability_gap,search_cost,cognitive_load,disclosure_clarity,bundleblur_index
100,41,0.5403918912955055,0.5107715216808268,0.4791834972431561,0.3002816299365987,0.22705646928888898,0.25505965623974913,0.20972956978695265,0.43554684177654
101,19,0.44020279802998147,0.33568239000522976,0.5356003292622027,0.36289706359175056,0.6250940132712282,0.4631418202591597,0.4621012382623739,0.4628733187804557
102,4,0.6574637724732381,0.4455309933877363,0.44202125273830917,0.43809054441784634,0.41108541777802615,0.34591482204840307,0.4715640524099191,0.4735112323711794
103,38,0.5387392136489456,0.5963868198607053,0.3283562894852843,0.39208315958008655,0.49539263623767543,0.3734987953004777,0.8519257237862536,0.4300803878259833
104,27,0.6385902445395172,0.6185627332232482,0.24698524242081554,0.44882547002714035,0.29071185735004723,0.35101036993293944,0.4002666880153469,0.4631005260955141
105,15,0.49255719928610225,0.3849450209368077,0.1268959651941497,0.25285456221631747,0.3682106668340077,0.481937502502388,0.14060883909850394,0.40379477405037667
106,42,0.753451319050475,0.6370814788814048,0.5581460553886018,0.4325764467088372,0.3991794801821359,0.6520612598082394,0.24442201350413395,0.5945972303300029
107,15,0.8809906913815806,0.733838768670029,0.6923097901830093,0.671519509162432,0.5548066849280472,0.5513790565098042,0.6283393570439305,0.6613635064942097
108,9,0.5826810955643861,0.28482858754911433,0.383494463351299,0.2503236100214361,0.524463118014558,0.36244301794207606,0.4484495687185267,0.416269215485294
109,30,0.5878449466732922,0.8858811956541542,0.5933200919924098,0.505772919651609,0.40909241540130825,0.3258686476300643,0.4404664322383863,0.5638720943770044
110,58,0.6199545727041771,0.43598246607239916,0.47407858234213623,0.5409316709567069,0.590903023356869,0.4769605357330437,0.6014415840319612,0.5140866156940387
111,48,0.7422080088841158,0.5650031051883305,0.4779511264514219,0.44703814216471216,0.496275287109091,0.4420703777252793,0.6765290012343133,0.5173112842777017
112,29,0.48540022052038967,0.3280630687140321,0.4115847025588507,0.3486484945575681,0.22899149378845737,0.34602300722867396,0.7658413096361747,0.3502651872095728
113,59,0.36215553473244166,0.47988847733736106,0.48719709443239667,0.5832234167282215,0.4875027201099128,0.47139972238380223,0.5481598543469964,0.4734958545896127
114,58,0.6893294167473561,0.47488769168936773,0.8298841446948658,0.5050885598702606,0.4512019839613679,0.441280855877354,0.44588400659080873,0.5685928553221389
115,39,0.48982476538523373,0.6514451329121688,0.35537886144788955,0.35104175061165327,0.20948196610290049,0.3396823302895161,0.24714629850970055,0.44369412477403614
116,16,0.4841345601214339,0.4238254846152901,0.4971271531409549,0.18945701243618368,0.207411079284042,0.20488044858024573,0.33082692730528585,0.37540773398869437
117,49,0.598742399109551,0.3043846921283489,0.3841421649587486,0.4785842767532279,0.3511513130174596,0.4214307707572936,0.5351782184567375,0.4330436244226421
118,58,0.3853441597411025,0.42069578493003235,0.44666822377550947,0.2834358296365477,0.6450501284419583,0.31705035832073314,0.23701126937155115,0.4492084924558296
119,46,0.9276443519734456,0.5679816577239158,0.5852095521450731,0.5486286321591909,0.29880446271491645,0.5050158070100866,0.40078174331874244,0.589919314326252
120,8,0.3514888636459624,0.3198990866140751,0.37333195809802117,0.2682471658163107,0.21961714902761456,0.20109737031565542,0.5189898132900547,0.31261697395159715
121,39,0.4486622580623749,0.610250949793786,0.27550459221819856,0.3840044326428518,0.4557906223354654,0.2691001498069133,0.42987674491622374,0.4315257411638097
122,55,0.6795066567214604,0.468533191043006,0.5043995676890597,0.34219592739672855,0.4533610344045354,0.3607955505903463,0.3779086543291128,0.49161894209125395
123,17,0.9091572751911882,0.4095974147635554,0.6695402481329717,0.506822544128124,0.44793914592227324,0.4568225769294926,0.31375896939729575,0.5901654304166264
124,1,0.6869007119939422,0.4099333719021797,0.5633250406397826,0.5894654017419843,0.535824017600705,0.5070633332188752,0.7407739077458617,0.5241970093073229
125,58,0.15060721184814338,0.17938640589907967,0.43436811126603037,0.270517433598889,0.3947498072989326,0.3075247132040506,0.8686380525815914,0.26520958137776257
126,57,0.41851424018442424,0.40799416979562375,0.4874884862416474,0.30387891463491745,0.38197591584891455,0.48280929374082615,0.2225356093139947,0.44664082735226124
127,41,0.8159670775608815,0.5878906185546614,0.4617468071106222,0.4445944871759761,0.43657957223659843,0.3992696520855944,0.31552927618541776,0.5541968146182011
128,46,0.56943080622252,0.42656135117821486,0.3846203530598468,0.6090522668922999,0.4042525698538525,0.3609736838226991,0.6417050471904171,0.457784270558936
129,56,0.8607199744282946,0.5127617566481718,0.7727301357126646,0.5344984635817236,0.3583428932909293,0.4897831531241711,0.44749146531310907,0.594866286537969
130,13,0.5731875078858709,0.592451752276401,0.42952732663549764,0.6499328128928337,0.40866003805530365,0.3213279433132134,0.5842579036704876,0.4994350757337833
131,15,0.7270254813917382,0.45835497087337684,0.582089800771148,0.34068404945886355,0.5417187034232251,0.3270576059790131,0.6065087592073138,0.4946400572876338
132,16,0.25857062295365796,0.19866189839269893,0.1777377773586083,0.23208552389163106,0.21560820050994073,0.21404756182609103,0.6908441315229471,0.2271320308655843
133,51,0.8383311240826026,0.579129596339387,0.7379612878429822,0.5627171785824747,0.5774297941509301,0.5596859478447578,0.593821245591949,0.6255300269836901
134,38,0.7429572269012695,0.37182978480593754,0.8943127569583833,0.4524517839382677,0.45527967057415786,0.49731144312779385,0.502021698563981,0.5640354950147943
135,49,0.30308559141876584,0.4525448585206281,0.41378579370809,0.38311077666869275,0.3175040245687557,0.3195652384973461,0.617366444755048,0.36725206678860434
136,53,0.7665565507172031,0.5791548823484227,0.4552319325957478,0.26043152403540853,0.19358199907410417,0.5443233084339805,0.2969260976360477,0.4987741418327617
137,10,0.5159303609169829,0.4789551269323763,0.5864745363116524,0.397101074253296,0.324363984078601,0.3583760493366688,0.8038793904349143,0.42317103688630875
138,58,0.5620168397410173,0.6294708655527057,0.4767620092077246,0.4765446785075669,0.4506206547437057,0.5237295835476885,0.6718415456719802,0.5036224866147516
139,43,0.8562038334076955,0.5208218515287373,0.6089618846593985,0.5520763591186991,0.40114475142734923,0.4015016079685307,0.17511304516080953,0.5978642212092624
140,57,0.7412105507248422,0.5440436949563519,0.4327099182052808,0.4059891984310037,0.09828384665985954,0.3738744672476433,0.4403176256697583,0.46059546265630946
141,35,0.853071892569387,0.7022327779713882,0.5793599115061017,0.64592361532675,0.4774270081624095,0.49865634050766916,0.28413448605392805,0.6486334445993108
142,59,0.5366557027152437,0.5619433419832702,0.31221567596847105,0.49225027110565345,0.41526723336754345,0.5759975264633348,0.771525853688099,0.459083729696804
143,52,0.6329739669882349,0.5713428091622952,0.45298395025155924,0.5579342328395261,0.39161725518607793,0.42155273405220905,0.18133567503817746,0.5453165701218902
144,22,0.51349838535055,0.11948985567705653,0.5302589474484263,0.3124309266556569,0.38585276984185535,0.3524548365924599,0.4581287371606024,0.38627438163200756
145,27,0.5591099400078263,0.42673796643756995,0.4002763643128622,0.4526901686753112,0.41912593541320664,0.5333588261327253,0.18242362444461435,0.501825309472585
146,3,0.41888251442665764,0.2510995382408838,0.3358887628999456,0.28977790721868524,0.46833572437377924,0.3332007146334594,0.7244442274234906,0.342070335102317
147,37,0.5926516634203778,0.6136147100474696,0.36292077087382757,0.44312371731945843,0.3649520372624224,0.4261032157352978,0.31516301864515295,0.49727372495717204
148,48,0.866603314526313,0.6231918938455039,0.5016219286370787,0.392052582811932,0.40971909264369843,0.33663902185671857,0.49448887300975225,0.5369632511810658
149,45,0.5784698741539475,0.7181043155428988,0.49501448214914534,0.4864032584916329,0.5913523226521341,0.3120303813132958,0.48986534405808263,0.537394253217202
150,19,0.40448279345546323,0.5301288427127298,0.3210064949486844,0.2796534457362866,0.116674638155496,0.136489340458474,0.1878651578301449,0.3612396326804137
151,33,0.6677551938035347,0.6580938887568117,0.6069427019756899,0.599175846634952,0.41212055048603613,0.5025408597687494,0.3082779787294077,0.5935050531912692
152,52,0.6717416025456507,0.4649593895299742,0.4509844832746014,0.4716348417621746,0.3910956712167,0.6373356448355456,0.7772188567909181,0.4874181787949168
153,52,0.893025982086066,0.4976206952435428,0.38627563901387363,0.49855001998178644,0.4233000607763282,0.4279274076509794,0.6440953768111347,0.5204143404191769
154,23,0.6966090961048039,0.6218198049829673,0.6072271964152957,0.4871002135953064,0.2678962298891957,0.37853199489552847,0.28797405307336615,0.5419605540341441
155,5,0.7740807875847175,0.37452758388085605,0.4567872297676951,0.20035670773810257,0.3439094958066147,0.43479664594812645,0.6398478652129514,0.43160438099716586
156,57,0.6180367699094909,0.2921871587849328,0.3753755312289001,0.329138195205824,0.4425975283356771,0.5580513409517989,0.45486824820550426,0.4466542396549357
157,60,0.7758591080290689,0.34255629727170334,0.6509512264358706,0.4735999891784134,0.3273752010994452,0.4362015332007019,0.4625211215458665,0.513297416961693
158,31,0.4964175070075468,0.449819539389385,0.35021445935252726,0.4897640835523905,0.439575102334522,0.3543326133060598,0.6881793415219275,0.4239610490127639
159,29,0.7427626740396981,0.3716353758824755,0.5556742562014099,0.4264986835143355,0.5033696586048669,0.5803803487939372,0.6064350801107081,0.5186670127477159
160,25,0.3837443956106539,0.403431361557279,0.22292161412740605,0.6152604837444533,0.4327771293928429,0.28657344326202705,0.8095895526205014,0.37729236848042286
161,26,0.9068361849399967,0.6912698775717896,0.37035410849423944,0.6456629905190878,0.323325798864908,0.4977868579835647,0.3708238523819355,0.5969069969338547
162,1,0.1953216090902207,0.4665192735911086,0.4581160126845848,0.36999863496072316,0.27609392029216817,0.340994644964934,0.30714438045291564,0.3819950649717787
163,53,0.6033600031657116,0.551022237891555,0.5609031453954234,0.5601866222326737,0.47622130271418284,0.3499814070627075,0.4042923802526275,0.5331641717473117
164,38,0.7548569281085197,0.5610922491286405,0.6758745242243368,0.35567570352421085,0.35390916869574146,0.5291791487251924,0.4340134250473204,0.5468269918350918
165,56,0.512871142693023,0.5658179603432567,0.2894365438040204,0.5201598625901647,0.6771083974376157,0.3394593082625844,0.555049784940242,0.4866196876254065
166,44,0.5140211679874829,0.46897985286802074,0.48647588322811974,0.30864084498492517,0.4316333921618717,0.6328051324040385,0.6177747116848257,0.4596375651688191
167,43,0.848973256277187,0.7024918623193632,0.49907102843049495,0.39874051897148377,0.28082659564153256,0.43490187306041606,0.2420578526597704,0.5661804740077859
168,14,0.7942259007690887,0.30977469298938143,0.5775887266538544,0.580212495559697,0.6741935827289323,0.6543146561520994,0.6259292286890836,0.5765329714892222
169,21,0.3576948976593585,0.5076197342727164,0.4750252829652252,0.5460522506980938,0.34979295040066183,0.3961608660090199,0.3853125189025904,0.45745520387606176
170,45,0.6135706468240814,0.4977215071599432,0.42589599236865333,0.5662413085245457,0.359275755124408,0.5538947891856894,0.6286876626915463,0.49419942002000955
171,19,0.39052345372191455,0.4406112944368122,0.5704286592290934,0.3959676454156801,0.6784123917919949,0.6140758404248038,0.7626737055631791,0.47640632948395434
172,4,0.4711140391619175,0.45454098330157905,0.44103068324420613,0.44191285868858865,0.39020461414214064,0.28063851908493703,0.44785659265959343,0.4334970464258936
173,34,0.7192667538163949,0.7009605474577767,0.4972695164297064,0.46087578681813246,0.45237918387049525,0.248878652730336,0.3420732508387336,0.5439707604568917
174,33,0.8788972303242637,0.6729856164968715,0.5716748737012554,0.668015035512432,0.5962709432315112,0.49861600307859844,0.6200129147504111,0.6341066490448342
175,12,0.6029272673328144,0.5795494516283289,0.484542692197084,0.41100194801155093,0.3921544876720371,0.19219123256238457,0.49394470749074965,0.4634212144023755
176,29,0.3468652157524198,0.29839284101673996,0.24489348870912564,0.13039183603067558,0.15180936011923823,0.3457958592520338,0.5842639869813447,0.26964879041110257
177,56,0.8225597746157471,0.42270046829732133,0.8072549155954736,0.4082002476577916,0.6541397824407874,0.5490365427281828,0.5099771229323407,0.6004868045428771
178,51,0.35118896621301166,0.23993990335084198,0.4152747786943907,0.3805964107075296,0.3111673079463626,0.3606349936302147,0.41868959788308724,0.3656089557447041
179,45,0.6715171254438893,0.468643229531995,0.6167617295274532,0.3406892088758365,0.39931925409734725,0.43880657810125145,0.7868510762352358,0.46658929218125184
180,29,0.7456204882343693,0.46671802860861133,0.20001203769007772,0.24602248119096432,0.3523870781520982,0.3167495479344028,0.30412141441311713,0.43318384997883985
181,32,0.5745715890831785,0.26403604218850324,0.4058287234819477,0.14930013178780538,0.15986209725651548,0.15133545915260935,0.3244853062293428,0.3344651132499452
182,35,0.5424737762700196,0.44904484543326173,0.4091203944778291,0.4340936486621128,0.4009369639267575,0.2989307475501466,0.3008523291838361,0.4581419257481396
183,37,0.5865763698399349,0.6901479734780485,0.2851269669253414,0.33476428828657256,0.4257884377286669,0.2955760142715128,0.30426070740640043,0.4741409160770303
184,58,0.46654500819621086,0.3649461706172267,0.40338935601081827,0.48755859315653993,0.5072585309313067,0.41479282035647946,0.6231789315612043,0.4353268131376752
185,17,0.770147493251101,0.2921741579315215,0.7836529446893526,0.3321708028864643,0.5095075671421506,0.3765855843199877,0.48302724427682087,0.5164517598632028
186,18,0.8082660663201577,0.5843779864212848,0.6019323505163715,0.49542275218391363,0.23376385390409776,0.4020177205501866,0.3906741485809367,0.5444281903412546
187,56,0.8305362984124582,0.8703397326696791,0.5058602314853333,0.5121363714422917,0.47406865783948754,0.4034038650576497,0.4364063418852593,0.6126505844960248
188,3,0.4477529278870904,0.5148885727886983,0.19079471430541,0.20662296840761557,0.25145951902537367,0.17084407623746367,0.8831651423057583,0.29013774119531605
189,57,0.5087154679834761,0.4518812849378331,0.8021469410413995,0.48276381926529444,0.4247181590229577,0.37136192969084425,0.6119986396082517,0.49623668252061226
190,53,0.37489865727469734,0.2855273385724979,0.27507385984962657,0.3114447630456273,0.2758354529893835,0.4579909278223734,0.6589004308974935,0.32919346661474247
191,31,0.41253703876238956,0.42134970034666225,0.5022075412481936,0.28370518480711954,0.4653847311541216,0.38411274183907135,0.37194216498892085,0.43142767925995584
192,54,0.49433586679993063,0.38490959398108804,0.3521115536943781,0.3605208797082389,0.36061094101105756,0.4134648755988972,0.2950809857444096,0.4281381675704675
193,12,0.7826903816759775,0.33921318407513734,0.6902796890050247,0.45614171262378056,0.4210172440034767,0.23748985174809698,0.5809796786631543,0.49412343713814927
194,12,0.5023266929335681,0.34307120843473105,0.2563454096924056,0.46458624723595177,0.4765221508108883,0.5266848226010361,0.5721784700184913,0.42822978781608784
195,13,0.6246676993351833,0.5860328055202639,0.3322607800355153,0.4302924898816755,0.3300268509332879,0.42602312557011324,0.5083740240633381,0.4680578741423555
196,15,0.9688352124817133,0.5633158836976109,0.4805927848459245,0.24979119067373787,0.5167886131530656,0.37399509911385737,0.2173373021403187,0.5672665475456139
197,37,0.7776111780180615,0.8601907611379707,0.6716396557050752,0.6864882868897643,0.6262890746518729,0.639584853537852,0.1965159991571691,0.7262472644864868
198,56,0.7026016004610905,0.5810401877681138,0.5062585806942748,0.6503796578078167,0.25479623403789,0.41206421324837295,0.7134217337216939,0.5081486696552836
199,50,0.46133500907273006,0.33337777986328876,0.49629451888502196,0.48644141996978957,0.35521839939635874,0.15090339088077562,0.6460737320965821,0.38692421586181214
200,57,0.8991267655550418,0.5909897992561624,0.7577935480628594,0.4913777053143055,0.41206541244359307,0.5833302247811223,0.36104327197090097,0.6326971727787303
